full_cap_min,btlow_total,dchrg_diff,total_chrg_cnt,son_hrs,msgs_tot,wifi_hrs,mobile_rx_MB,age_days,drain_rate,shtdn_total,CRASH_total,wifi_mobile_ratio
-0.30065099201743756,-0.025271866115750687,-0.45474258989035615,0.1423712005734528,0.9261518108802301,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.6299247755720594,-0.336993129842844,-0.08289802301338427,-0.07471346909603657,-0.17084748108441983
2.428837854346752,-0.017229826846211983,0.1452679883194147,1.0569821787583822,0.29243701230847596,-0.2708284963407433,-0.5605920492941002,-0.40513733661722723,0.6646865479859029,-0.18378161197442197,0.6691264204898213,0.10082278687327352,-0.17084748108441983
-0.29793241371989565,-0.022399709233772578,1.707932900799807,0.21858878208886356,-0.25074710075302764,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,1.3398023789376106,0.2721044367543468,-0.8349224665165899,-0.05364911837971937,-0.17084748108441983
-0.30065099201743756,-0.02871845437412442,1.2002316423146162,-0.31493428851901184,-0.7939312138145311,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.24825417796015642,0.4899640175185223,0.6691264204898213,-0.06769201885726417,-0.17084748108441983
-0.2967379966971336,-0.028431238685926608,-0.6459547521769864,0.19953438671001086,0.11137564128797477,0.18697296453143786,0.17080429373721448,1.1882216921905675,-1.0135133158855296,-0.2972418957080176,0.2931141987382185,-0.08875636957358139,-0.16248964523966944
-0.30065099201743756,-0.029292885750520043,-0.8965086200008469,-0.46736945154983334,-1.065523270345283,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.5570429529125001,-0.09434319998941466,-0.08289802301338427,-0.116842170528671,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,3.4947775897541797,1.8953755754279005,1.0166824963904808,0.11878976823132577,0.08953803340040174,-0.32594079317352614,1.3455562070423126,0.1531647500532424,0.6691264204898213,-0.0957778198123538,-0.01896852863680525
-0.2961371646225435,-0.028144022997728797,0.1584550339943547,-0.21966231162474836,0.020844955777724168,1.8988582144949664,-0.03236135710481737,0.08229853195888509,0.33096451791318376,-0.13381109500567429,1.0451386422414242,-0.039606217902174556,-0.1501367148415633
-0.30065099201743756,-0.02871845437412442,0.08592628278218462,-0.44831505617098066,-0.7034005283042806,0.3866523251246233,-0.5605920492941002,1.3616998349720077,1.6332476122774153,0.07613812575946949,-0.8349224665165899,-0.15194942172253303,-0.16987493709862936
-0.30065099201743756,-0.02785680730953099,0.27054492223134485,-0.27682549776130644,0.3829676978187265,-0.5045994550839847,-0.5605920492941002,-0.34573992903445144,-0.8543240716554396,-0.1770475062586695,-0.8349224665165899,-0.1027992700511262,-0.14191815680868372
-0.2967180670994841,-0.027282375933135365,0.6265951554547254,-0.21966231162474836,0.9261518108802301,0.1845378503778624,0.42814745147045485,-0.24297298575631557,0.26000063795519174,-0.1969028250484291,-0.08289802301338427,0.0025224835304598655,-0.0635608954891572
-0.29637337564922933,-0.029867317126915663,-1.1998106705244673,-0.46736945154983334,-0.7939312138145311,-0.45589717201247615,-0.4522370355116832,-0.40513733661722723,-1.2359946692673425,-0.2973964012847059,0.6691264204898213,-0.0957778198123538,-0.17084748108441983
-0.2961509794572778,-0.02871845437412442,-1.1998106705244673,-0.3720974746555699,-0.9749925848350324,0.3501256128209918,-0.11362761744163011,0.5989616963296965,-1.3779224291833265,-0.254134839812001,-0.8349224665165899,-0.116842170528671,-0.1620770063656139
-0.30065099201743756,-0.02642072886854193,1.622217103912697,-0.1624991254881903,2.46517346455449,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.22715680824291556,-0.22753434250977592,-0.8349224665165899,0.6906246069301555,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,-0.5932065694772264,-0.010063962457368748,-0.06968572973252643,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.10824436074573976,-0.2646533371112469,-0.8349224665165899,-0.0957778198123538,-0.17084748108441983
-0.29702199346363783,-0.027569591621333177,1.2529798250143762,0.44724152663509587,-0.06968572973252643,0.4791866629604897,0.3604255678564442,0.45093958536944584,0.44028725190252277,0.10349406836235908,-0.8349224665165899,-0.011520416947084942,-0.15177897824408054
-0.29505711631356507,-0.029867317126915663,-0.7184835033891566,-0.3911518700344226,-0.25074710075302764,-0.03705753759750187,0.5094137118072676,-0.3636534329086219,0.44220519460409013,-0.26433892550719335,-0.08289802301338427,-0.08173491933480899,0.2796116846977098
-0.30065099201743756,-0.02871845437412442,-0.988817939725427,-0.3530430792767172,-0.7939312138145311,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.5256040172040126,-0.22817790292837817,-0.8349224665165899,-0.12386362076744341,-0.17084748108441983
2.8185353184933817,-0.028431238685926608,-0.15803406220420574,0.028044828300336635,-0.7034005283042806,1.270598762872505,-0.5605920492941002,-0.23448764181591902,1.4932377950629987,0.002076915297988231,-0.8349224665165899,-0.116842170528671,-0.16077815827021333
-0.2956826339125163,-0.02785680730953099,0.34307367344351497,-0.02911835783622144,-0.06968572973252643,1.0319575758221127,0.26561493079682935,0.4971375690449381,0.5572817566981312,-0.07795001004963244,-0.8349224665165899,0.11486568735081833,-0.15442170096077498
-0.30065099201743756,-0.02871845437412442,-0.16462758504167574,-0.3720974746555699,1.2882745529212325,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.4603939653507225,-0.3245998577361864,-0.45891024476498704,-0.04662766814094696,-0.17084748108441983
-0.30065099201743756,-0.029867317126915663,-0.303091564628546,-0.23871670700360106,-0.06968572973252643,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.3173001152165811,-0.20680160196539454,0.6691264204898213,-0.12386362076744341,-0.17084748108441983
-0.2961142908797868,-0.02958010143871785,-1.2591523760616974,-0.41020626541327526,-1.1560539558555336,0.5887667998713841,0.7261237393721016,-0.40136607264371765,0.3789130854523675,-0.21901057204487642,0.2931141987382185,-0.1308850710062158,5.695477057204693
-0.30065099201743756,-0.02900567006232223,-0.45474258989035615,-0.31493428851901184,-0.06968572973252643,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.113246336367032,-0.23704228170072644,0.6691264204898213,-0.1027992700511262,-0.17084748108441983
-0.30065099201743756,-0.028431238685926608,-0.9756308940504869,0.5806222942870647,-0.7939312138145311,1.1658888542687613,-0.16780512433283862,-0.20620316201459724,0.8814140732630137,-0.22385174678110764,0.2931141987382185,-0.12386362076744341,-0.13089827795246434
-0.30065099201743756,-0.02871845437412442,-0.316278610303486,-0.3911518700344226,-0.8844618993247818,-0.5045994550839847,-0.5605920492941002,0.6121611202369801,-1.1266719352780035,0.037615058961819006,-0.45891024476498704,-0.039606217902174556,-0.16915837317953442
-0.30065099201743756,-0.028144022997728797,-0.10528587950444566,-0.1434447301093376,0.20190632679822534,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.435460710230347,-0.21286996579188258,-0.8349224665165899,-0.1027992700511262,-0.17084748108441983
-0.29618766803476876,-0.029867317126915663,-0.9426632798631369,-0.3339886838978645,-0.7034005283042806,2.7998504513178757,0.8480231298773206,-0.36082498492848974,0.8910037867708503,-0.23611995078082992,0.6691264204898213,-0.1098207202898986,0.3720389872389685
-0.30065099201743756,-0.02584629749214631,-1.094314305124947,0.8283294342121498,-0.9749925848350324,-0.48024831354823044,2.0128395280383033,-0.40513733661722723,2.007246439083049,-0.21286996579188258,-0.8349224665165899,-0.15194942172253303,-0.17084748108441983
-0.29855747837344576,-0.0229741406101682,3.5013711125916496,0.504404712771654,1.4693359239417336,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,1.004162406163324,0.06357158997658494,0.6691264204898213,0.11486568735081833,-0.17084748108441983
-0.30065099201743756,-0.02642072886854193,-0.5404583867774663,-0.31493428851901184,0.29243701230847596,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.0135133158855296,-0.2981056072104879,-0.8349224665165899,-0.12386362076744341,-0.17084748108441983
-0.30065099201743756,0.3515551167997773,-0.38221383867818604,-0.3911518700344226,0.29243701230847596,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.6215011522823801,-0.27172314677139575,-0.8349224665165899,-0.12386362076744341,-0.17084748108441983
2.8634000134200437,-0.02584629749214631,1.2134186879895563,0.1042624098157474,1.0166824963904808,1.2779041053332312,-0.5605920492941002,-0.24674424972982514,1.761749773282428,-0.13326951436418488,1.0451386422414242,-0.08173491933480899,-0.1599989844810188
2.450540280296173,-0.02642072886854193,0.8837425461160557,-0.08628154397277951,-0.7939312138145311,-0.21238575665493295,-0.018816980382015243,0.06249939609795983,0.714553058226654,0.3861362699840306,-0.8349224665165899,-0.15194942172253303,-0.14880053637428223
-0.2961142908797868,-0.026133513180344122,-0.2767174732786659,-0.181553520867043,-0.25074710075302764,-0.4656376286267779,0.15725991701441236,-0.40513733661722723,0.6666044906874703,-0.1666712481389238,-0.45891024476498704,-0.08875636957358139,-0.17084748108441983
2.6625187280218685,-0.027569591621333177,0.7650591350415956,-0.23871670700360106,-0.4318084717735288,0.5108431469569703,0.03536052650919325,0.27274736262111854,1.2956896968015617,0.13511369743875068,0.6691264204898213,0.648495905497521,-0.15437104396214732
-0.2964277290973641,-0.02871845437412442,-0.6591417978519265,-0.3720974746555699,-0.16021641524277702,-0.1612483594298489,0.6313131023124867,-0.40325170463047244,-1.2014717006391302,-0.26519552769368226,-0.8349224665165899,0.7678605595566519,10.764437095143832
-0.29603457248918913,-0.029867317126915663,-0.35583974732830603,-0.31493428851901184,-0.7939312138145311,-0.02731708098320014,0.14371554029161024,-0.07326610694838478,0.043273112678081004,-0.020522407859394843,0.6691264204898213,-0.0957778198123538,-0.13201479437906383
-0.29505711631356507,-0.02871845437412442,-0.1975951992290258,-0.23871670700360106,0.29243701230847596,-0.09550027728331223,0.5771355954212782,-0.3146270012529975,-0.13509555856768268,-0.24094360959245495,0.6691264204898213,-0.0957778198123538,0.04747851305902615
-0.2961142908797868,0.4486340194106374,0.46175708451797515,0.27575196822542164,0.7450904398597289,1.6456063425231215,0.41460307474765273,-0.02329685929938295,0.14492407586115064,-0.19757108392728082,1.0451386422414242,0.648495905497521,-0.1258463099888303
-0.30065099201743756,-0.029867317126915663,-1.3382746501113374,-0.46736945154983334,-1.1560539558555336,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.3414815178535469,-0.2573279550635578,-0.08289802301338427,-0.1308850710062158,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,1.4903466471632967,-0.23871670700360106,0.29243701230847596,-0.24160712649783814,-0.5064145424028917,1.5596911935812603,0.47289227782916776,0.04046930175786119,5.181273081509055,-0.15194942172253303,-0.16953566671587036
-0.30065099201743756,-0.02785680730953099,-0.8569474829760267,-0.23871670700360106,-0.9749925848350324,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.06053459699218717,-0.12002399924661603,-0.08289802301338427,0.19210163997731478,-0.17084748108441983
-0.30065099201743756,-0.01981476803999228,0.03977162291989455,0.19953438671001086,1.2882745529212325,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.3482260022272899,-0.3011115184281246,2.9251997509994383,-0.04662766814094696,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,1.5496883527005267,-0.2958798931401591,1.1072131819007314,-0.5045994550839847,-0.5605920492941002,6.045609690070897,-1.1592769612046485,-0.10396282073579145,-0.8349224665165899,-0.08173491933480899,-0.1705811046697207
-0.2961142908797868,-0.029867317126915663,-0.07891178815456562,-0.181553520867043,0.8356211253699796,2.332308533831393,0.21143742390562087,-0.20243189804108766,0.4038463405727431,-0.2806040846604323,0.6691264204898213,0.058694085440639095,-0.1019721421837574
-0.30065099201743756,-0.028144022997728797,-1.1009078279624172,-0.3339886838978645,-1.065523270345283,-0.22943155572996096,-0.10008324071882799,-0.2241166658887677,-0.5455352967030959,-0.182799286319775,-0.8349224665165899,-0.15194942172253303,-0.1210121998125463
-0.30065099201743756,-0.02871845437412442,-1.5162997667230278,-0.46736945154983334,-1.5181766978965359,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.604239667968274,-0.18098347223088196,0.6691264204898213,-0.12386362076744341,-0.17084748108441983
-0.30065099201743756,-0.028431238685926608,-0.5998000923146963,-0.44831505617098066,-0.4318084717735288,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.222569070356371,-0.20343440008606278,-0.8349224665165899,-0.116842170528671,-0.17084748108441983
-0.30065099201743756,-0.029867317126915663,-0.052537696804685584,-0.27682549776130644,0.8356211253699796,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.5467013869212534,-0.2770748520139748,0.6691264204898213,-0.1098207202898986,-0.17084748108441983
-0.30065099201743756,-0.02642072886854193,1.1738575509647362,0.5996766896659174,3.9136644327185,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.0000877169745583,-0.32910363267463866,0.6691264204898213,-0.0957778198123538,-0.17084748108441983
-0.29855747837344576,-0.00803892482388203,0.5738469727549653,1.3999612955777305,-0.5223391572837794,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,1.007998291566459,0.12729729114669142,0.6691264204898213,0.04465118496309429,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,-0.4085879300280661,-0.23871670700360106,-0.06968572973252643,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.0403645137074726,-0.22783859656388633,0.6691264204898213,-0.06769201885726417,-0.17084748108441983
-0.30065099201743756,-0.029867317126915663,-1.4503645383483277,-0.46736945154983334,-1.4276460123862853,0.3111637863637849,-0.5605920492941002,-0.155291098372218,1.554611961513154,-0.19453002178294104,0.6691264204898213,-0.15194942172253303,-0.16396994361509387
-0.30065099201743756,-0.028431238685926608,-0.11187940234191568,-0.3339886838978645,0.8356211253699796,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.0250209720949337,-0.2850156254685041,-0.45891024476498704,-0.1027992700511262,-0.17084748108441983
-0.29734358469843536,-0.011485513082255762,1.9650802914611374,4.486773346951867,1.0166824963904808,0.7032171650894293,-0.23552700794684922,3.109680686693695,2.243153391375833,-0.03889521915150651,0.6691264204898213,-0.011520416947084942,-0.1688919580915321
-0.30065099201743756,-0.02958010143871785,-0.5734260009648163,-0.3720974746555699,-0.25074710075302764,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.5704685518234714,-0.2322689418937317,0.2931141987382185,-0.1098207202898986,-0.17084748108441983
2.8444718780525027,-0.02871845437412442,-0.10528587950444566,-0.46736945154983334,-0.4318084717735288,1.3071254751761365,1.240810054838582,-0.3551680889682254,0.8085322506034542,-0.08077204591040574,-0.8349224665165899,0.009543933769232269,0.43523550839992897
-0.30065099201743756,-0.028431238685926608,-0.21078224490396583,-0.3720974746555699,0.20190632679822534,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.23482857904918497,-0.2312099098008241,-0.8349224665165899,0.8731823131382379,-0.17084748108441983
4.1436501896949975,-0.02900567006232223,-0.303091564628546,-0.3530430792767172,-0.4318084717735288,2.149674972313236,0.6313131023124867,0.3839996498396509,0.1890367579971997,-0.12983698758066856,-0.08289802301338427,-0.03258476766340215,-0.14471776883536785
1.8997586725302635,-0.027569591621333177,1.1474834596148562,0.1423712005734528,-0.4318084717735288,-0.26108803972644157,0.3604255678564442,-0.40513733661722723,0.7260607144360581,0.22997258466792542,0.6691264204898213,-0.15194942172253303,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,-1.147062487824707,-0.3911518700344226,-1.1560539558555336,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.3288077714259852,-0.16472761276841105,-0.8349224665165899,-0.0957778198123538,-0.17084748108441983
-0.2961142908797868,-0.02871845437412442,-1.3119005587614574,-0.429260660792128,-1.5181766978965359,-0.4753780852410796,0.2385261773512251,-0.40513733661722723,0.6838659750015764,0.007990894020342332,-0.8349224665165899,-0.08173491933480899,-0.17084748108441983
-0.2961206321154025,-0.028431238685926608,-0.5866130466397563,-0.2958798931401591,0.29243701230847596,0.7762705896966924,0.6042243488668825,0.9242332140448972,-0.4553919897294304,-0.30580049150522315,-0.8349224665165899,-0.12386362076744341,-0.15565958583965836
-0.30065099201743756,-0.02871845437412442,-0.7250770262266265,-0.31493428851901184,-1.1560539558555336,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.2014717006391302,0.0396317633312233,0.6691264204898213,-0.06769201885726417,-0.17084748108441983
-0.2969875696131525,-0.027282375933135365,1.3716632360888366,1.1713085510314982,1.1072131819007314,0.5595454300284789,0.5906799721440803,0.11812553970722603,0.877578187859879,-0.1256454117254046,-0.8349224665165899,-0.004498966708312538,-0.13267250114488427
-0.29855747837344576,-0.02871845437412442,0.5936275412673754,-0.3911518700344226,-1.065523270345283,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.4592278751325651,0.5505302035803091,-0.8349224665165899,-0.04662766814094696,-0.17084748108441983
-0.30065099201743756,-0.025271866115750687,1.055174139890276,0.21858878208886356,1.9219893514929867,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.020257800259272787,-0.24021767711181954,-0.8349224665165899,-0.0957778198123538,-0.17084748108441983
-0.30065099201743756,-0.02642072886854193,1.2727603935267864,-0.31493428851901184,1.4693359239417336,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-1.3395635751519794,-0.17883196141967253,0.6691264204898213,0.0025224835304598655,-0.17084748108441983
-0.2961142908797868,-0.029867317126915663,-1.1866236248495272,-0.20060791624589566,1.197743867410982,-0.051668222518954456,-0.11362761744163011,-0.40042325665034023,0.605230324237315,-0.4397068168734059,-0.08289802301338427,-0.08875636957358139,1.6972636340212395
-0.29638107572104844,-0.02871845437412442,-0.6591417978519265,-0.41020626541327526,-1.065523270345283,0.23080501929579564,0.5635912186984761,0.08512697993901727,-0.9789903472573174,0.008379997039390902,-0.45891024476498704,-0.08173491933480899,-0.130979256066921
-0.29701746400962664,-0.027569591621333177,-0.9624438483755469,-0.23871670700360106,0.6545597543494783,-0.5045994550839847,-0.6689470630765172,-0.40513733661722723,-1.0940669093513584,-0.3901345654557718,0.6691264204898213,-0.12386362076744341,-0.17084748108441983
-0.30065099201743756,-0.028144022997728797,0.8244008405788257,0.1614255959523055,0.3829676978187265,0.6886064801679768,-0.12717199416443223,-0.40513733661722723,1.3704894621626882,-0.08834427312880849,1.7971630857446297,-0.06769201885726417,-0.17084748108441983
-0.30065099201743756,-0.029867317126915663,-0.44814906705288615,-0.44831505617098066,-0.5223391572837794,-0.5045994550839847,-0.5605920492941002,-0.06195231502785607,-1.2187331849532363,-0.1426660892122005,0.6691264204898213,0.0025224835304598655,-0.16584048265208087
4.2351451607219,-0.02900567006232223,-1.034972599587717,-0.3911518700344226,-0.5223391572837794,-0.494858998469683,0.13017116356880812,-0.40513733661722723,0.3137030335990776,-0.29767732051504814,0.6691264204898213,-0.06067056861849177,-0.17084748108441983
-0.2961206321154025,-0.018378689599003226,0.6463757239671354,0.5234591081505067,2.103050722513488,0.07982794177411885,0.14371554029161024,-0.40513733661722723,-0.7123963117394555,-0.2903810129377808,0.6691264204898213,-0.0957778198123538,-0.17084748108441983
-0.30065099201743756,-0.02871845437412442,0.2969190135812249,-0.20060791624589566,0.6545597543494783,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.9770724045557501,-0.20974604046993695,-0.08289802301338427,0.02358683424677708,-0.17084748108441983
-0.29855747837344576,-0.02871845437412442,-0.8635410058134968,-0.429260660792128,-1.5181766978965359,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.7260607144360581,0.42251531031335066,-0.8349224665165899,-0.116842170528671,-0.17084748108441983
-0.30065099201743756,-0.027569591621333177,1.760681083499567,0.008990432921483944,1.1072131819007314,3.917567847808999,0.4552362049160591,-0.155291098372218,1.7847650857012363,-0.07826493511847214,-0.45891024476498704,-0.15194942172253303,-0.09949302984016317
-0.30065099201743756,0.32168468522720495,-0.5470519096149363,-0.41020626541327526,-0.06968572973252643,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.8025396187131211,-0.2554496519744068,0.6691264204898213,-0.039606217902174556,-0.17084748108441983
-0.29505711631356507,-0.018953120975398845,-0.5536454324524063,0.561567898908212,-0.16021641524277702,-0.494858998469683,0.2385261773512251,-0.40513733661722723,0.57262529831067,-0.24307415193031978,-0.8349224665165899,0.009543933769232269,-0.17084748108441983
-0.30065099201743756,-0.02871845437412442,0.19801617101917476,-0.23871670700360106,1.0166824963904808,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.3671666254573322,-0.26075759737078547,0.6691264204898213,0.8591394126606932,-0.17084748108441983
-0.29618313858075757,-0.02871845437412442,-0.988817939725427,-0.3339886838978645,-0.25074710075302764,0.3696065260495952,0.6042243488668825,0.3566579860317065,0.07587813860472599,-0.32410571315046277,-0.8349224665165899,-0.06769201885726417,-0.14434385200630886
-0.29855747837344576,-0.02871845437412442,-0.303091564628546,-0.3911518700344226,-1.4276460123862853,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.7049633447188173,0.6697398396384291,-0.8349224665165899,-0.0957778198123538,-0.17084748108441983
-0.30065099201743756,-0.029867317126915663,-1.4899256753731476,-0.3911518700344226,-1.5181766978965359,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.4381305054153242,-0.1565996830371756,0.6691264204898213,-0.0957778198123538,-0.17084748108441983
-0.29676109691259084,-0.028431238685926608,-0.9624438483755469,-0.2958798931401591,-0.3412777862632782,-0.37066817663733603,0.5635912186984761,-0.3344261371139227,-0.7507551657708025,-0.3065459729065193,-0.8349224665165899,-0.1098207202898986,0.10557221237023873
-0.30065099201743756,-0.027282375933135365,-0.2899045189536059,-0.2958798931401591,0.11137564128797477,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.14108819045801593,-0.23258131186399272,-0.8349224665165899,-0.116842170528671,-0.17084748108441983
-0.29614894120297275,-0.02871845437412442,-0.18440815355408577,-0.3339886838978645,0.11137564128797477,-0.14907278866197174,0.7667568695405079,-0.3551680889682254,0.6474250636717968,-0.21342262035465198,-0.8349224665165899,-0.1098207202898986,0.28478937625842393
-0.30065099201743756,-0.027569591621333177,0.4090089018182151,0.06615361905804203,-1.1560539558555336,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.20989532392880939,0.5888475865989904,-0.8349224665165899,-0.12386362076744341,-0.17084748108441983
-0.29676245574879423,-0.028431238685926608,-0.4745231584027662,0.08520801443689471,-0.5223391572837794,1.9499956117200505,0.33333681441083995,0.36985740993899,0.359733658436694,-0.14963288612468806,0.2931141987382185,0.3114662940364456,-0.15033827947653028
-0.30065099201743756,-0.027569591621333177,1.5628753983754669,-0.20060791624589566,1.5598666094519842,-0.04923310836537902,0.41460307474765273,0.11341145974033907,0.44028725190252277,-0.15704417919435248,-0.8349224665165899,-0.08875636957358139,-0.1377102550958494
-0.30065099201743756,-0.026133513180344122,-0.2899045189536059,0.08520801443689471,0.29243701230847596,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.10632641804417241,-0.25633337818192536,-0.8349224665165899,-0.12386362076744341,-0.17084748108441983
-0.2961815532718536,-0.02900567006232223,-1.002004985400367,-0.3530430792767172,-0.7034005283042806,-0.20995064250135753,-0.07299448727322375,-0.3089701052927331,-1.379840371884894,-0.254134839812001,1.0451386422414242,-0.07471346909603657,-0.07257286479478685
-0.30065099201743756,-0.028431238685926608,-1.4239904469984475,-0.27682549776130644,-1.4276460123862853,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.03368339917024425,-0.17466174910658772,0.6691264204898213,0.13593003806713555,-0.17084748108441983
-0.30065099201743756,-0.02785680730953099,-0.5470519096149363,-0.3530430792767172,0.29243701230847596,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.20414149582410734,-0.29920487639545007,-0.08289802301338427,0.14295148830590795,-0.17084748108441983
-0.29855747837344576,-0.026133513180344122,0.09911332845712463,-0.1624991254881903,-1.2465846413657842,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.39233868436333896,0.568653290143199,-0.08289802301338427,-0.08875636957358139,-0.17084748108441983
-0.2979432844095226,-0.027569591621333177,0.356260719118455,-0.1624991254881903,-0.4318084717735288,-0.18316438681202776,0.3062480609652357,0.9487464298727094,1.2841820405921573,0.03371281798687419,0.6691264204898213,1.8983140479990088,-0.1594248300646828
-0.30065099201743756,-0.02354857198656382,0.8244008405788257,0.561567898908212,0.47349838332897715,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.30387451630560963,-0.10478413100054954,-0.8349224665165899,0.16401583902222516,-0.17084748108441983
-0.2961604913107014,-0.02958010143871785,-0.22396929057890583,-0.3720974746555699,-0.06968572973252643,0.3525607269745672,0.7938456229861122,0.7988386869257039,-1.2705176378955547,-0.19102385601652572,0.6691264204898213,-0.08173491933480899,-0.15158014334243583
-0.30065099201743756,-0.0255590818039485,0.19801617101917476,0.8473838295910024,0.5640290688392278,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.1104011072329383,-0.213020567521883,-0.8349224665165899,-0.1098207202898986,-0.17084748108441983
-0.30065099201743756,-0.029292885750520043,-1.3448681729488074,-0.3720974746555699,-1.5181766978965359,-0.5045994550839847,-0.5605920492941002,-0.38816664873643414,-1.1707846174140526,-0.022488842471790636,0.2931141987382185,-0.12386362076744341,-0.06959484611934344
-0.2965382477752382,-0.02871845437412442,0.18482912534423476,-0.3911518700344226,0.20190632679822534,-0.039492651751077294,0.5635912186984761,0.5716200325217522,-1.1727025601156198,-0.16243511976729333,-0.45891024476498704,-0.08875636957358139,-0.15083640289030845
-0.30065099201743756,-0.02871845437412442,0.5936275412673754,-0.31493428851901184,1.7409279804724855,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,-0.9463853213306724,-0.27272446127650984,-0.8349224665165899,-0.0957778198123538,-0.17084748108441983
-0.29713522981391866,-0.028431238685926608,-0.6327677065020464,-0.23871670700360106,-0.25074710075302764,0.6520797678643453,0.31979243768803783,0.863892990468744,-0.4879970156560754,-0.2453884806446933,0.6691264204898213,-0.08173491933480899,-0.15849180107475133
-0.30065099201743756,-0.02642072886854193,1.2331992565019663,-0.04817275321507413,0.29243701230847596,1.5993391736051883,0.07599365667759962,-0.40513733661722723,1.4817301388535946,-0.002402196455663592,-0.8349224665165899,-0.004498966708312538,-0.17084748108441983
-0.30065099201743756,-0.02871845437412442,0.09251980561965462,-0.1624991254881903,0.5640290688392278,-0.5045994550839847,-0.5605920492941002,-0.40513733661722723,0.09505756562039949,-0.22868314744192794,1.4211508639930268,1.0768043700626377,-0.17084748108441983
-0.29618313858075757,-0.025271866115750687,-0.7184835033891566,0.40913273587739046,0.29243701230847596,-0.17585904435130148,0.2927036842424336,-0.380624120789415,0.06245253969375452,-0.32778587520446656,0.2931141987382185,-0.08875636957358139,0.4512720741336938
-0.2960352519072908,-0.025271866115750687,0.8244008405788257,0.8092750388332971,1.197743867410982,0.520583603571272,0.21143742390562087,12.913081385831829,-1.2129793568485343,-0.20189398912664755,0.2931141987382185,-0.08875636957358139,-0.16979918730956195
-0.2969850784134463,-0.027569591621333177,0.46175708451797515,0.1423712005734528,0.5640290688392278,0.17723250791713613,0.7261237393721016,0.22843501093238103,0.6742762614937396,-0.17386411772177054,-0.8349224665165899,-0.1098207202898986,-0.13592888264222272
-0.2961206321154025,-0.02871845437412442,0.006804008732544498,-0.3339886838978645,0.29243701230847596,0.910201868143341,0.441691828193257,0.049299972190676326,-0.5167661561795857,-0.20686626485862764,-0.45891024476498704,-0.1098207202898986,-0.1320899890697796
